Experiment Name,Position,SampleName,ASO Microsynth ID,Target SNP ID,CrossingPoint,CrossingPoint,dCt,dct Avg,Avg,SD,ddCt,Avg_ddCt,Exp
Rd2.1.2_P1+2_WT_20210727,M14,KQ258_10_P2.1-2,KQ258_L20_5-10-5_10uM_P2.1-2,rs72404019,36.55263216,27.0967941,9.455838061,,,,2.027888676,,
Rd2.1.2_P1+2_WT_20210727,M15,KQ258_10_P2.1-2,KQ258_L20_5-10-5_10uM_P2.1-2,rs72404019,36.5732359,27.09824393,9.47499197,,,,2.047042585,,
Rd2.1.2_P1+2_WT_20210727,I7,KQ331_10_P2.1-2,KQ331_L20_5-10-5_10uM_P2.1-2,rs72404019,30.07409724,22.99357005,7.080527198,,,,-0.347422187,-0.461941426,1.377394123
Rd2.1.2_P1+2_WT_20210727,I8,KQ331_10_P2.1-2,KQ331_L20_5-10-5_10uM_P2.1-2,rs72404019,30.02764033,23.10414373,6.923496608,,,,-0.504452777,,
Rd2.1.2_P1+2_WT_20210727,I9,KQ331_10_P2.1-2,KQ331_L20_5-10-5_10uM_P2.1-2,rs72404019,30.09957643,23.20557636,6.894000071,,,,-0.533949314,,
Rd2.1.2_P1+2_WT_20210727,I19,KQ331_10_P2.1-2,KQ331_L20_5-10-5_10uM_P2.1-2,rs72404019,31.64957818,23.99776718,7.651811002,,,,0.223861617,0.087373959,0.941234457
Rd2.1.2_P1+2_WT_20210727,I20,KQ331_10_P2.1-2,KQ331_L20_5-10-5_10uM_P2.1-2,rs72404019,31.48487045,24.05683501,7.428035441,,,,8.61E-05,,
Rd2.1.2_P1+2_WT_20210727,I21,KQ331_10_P2.1-2,KQ331_L20_5-10-5_10uM_P2.1-2,rs72404019,31.57763028,24.11150669,7.46612359,,,,0.038174205,,
Rd2.1.2_P1+2_WT_20210727,N1,KQ332_10_P2.1-2,KQ332_L20_5-10-5_10uM_P2.1-2,rs72404019,40,29.03464527,10.96535473,,,,3.537405346,2.96316972,0.128232182
Rd2.1.2_P1+2_WT_20210727,N2,KQ332_10_P2.1-2,KQ332_L20_5-10-5_10uM_P2.1-2,rs72404019,38.38852445,29.12996408,9.258560376,,,,1.830610991,,
Rd2.1.2_P1+2_WT_20210727,N3,KQ332_10_P2.1-2,KQ332_L20_5-10-5_10uM_P2.1-2,rs72404019,40,29.05055779,10.94944221,,,,3.521492824,,
Rd2.1.2_P1+2_WT_20210727,N13,KQ332_10_P2.1-2,KQ332_L20_5-10-5_10uM_P2.1-2,rs72404019,35.6823793,26.58235311,9.100026183,,,,1.672076797,1.685530453,0.310888584
Rd2.1.2_P1+2_WT_20210727,N14,KQ332_10_P2.1-2,KQ332_L20_5-10-5_10uM_P2.1-2,rs72404019,35.59967586,26.6910255,8.908650363,,,,1.480700978,,
Rd2.1.2_P1+2_WT_20210727,N15,KQ332_10_P2.1-2,KQ332_L20_5-10-5_10uM_P2.1-2,rs72404019,36.01792113,26.68615816,9.33176297,,,,1.903813584,,
Rd2.1.2_P1+2_WT_20210727,K1,KQ280_10_P2.1-2,KQ280_L20_5-10-5_10uM_P2.1-2,rs8113956,34.28636602,25.86439806,8.421967957,,,,0.994018571,1.199452457,0.435440512
Rd2.1.2_P1+2_WT_20210727,K2,KQ280_10_P2.1-2,KQ280_L20_5-10-5_10uM_P2.1-2,rs8113956,35.06440843,25.91895118,9.145457247,,,,1.717507862,,
Rd2.1.2_P1+2_WT_20210727,K3,KQ280_10_P2.1-2,KQ280_L20_5-10-5_10uM_P2.1-2,rs8113956,34.29787515,25.98309482,8.314780324,,,,0.886830939,,
Rd2.1.2_P1+2_WT_20210727,K13,KQ280_10_P2.1-2,KQ280_L20_5-10-5_10uM_P2.1-2,rs8113956,31.97958215,24.13651749,7.843064663,,,,0.415115278,0.346244362,0.786629196
Rd2.1.2_P1+2_WT_20210727,K14,KQ280_10_P2.1-2,KQ280_L20_5-10-5_10uM_P2.1-2,rs8113956,32.04230228,24.21485568,7.827446603,,,,0.399497218,,
Rd2.1.2_P1+2_WT_20210727,K15,KQ280_10_P2.1-2,KQ280_L20_5-10-5_10uM_P2.1-2,rs8113956,31.90592402,24.25385404,7.652069976,,,,0.224120591,,
Rd2.1.2_P1+2_WT_20210727,L1,KQ371_10_P2.1-2,KQ371_L20_5-10-5_10uM_P2.1-2,rs8113956,37.42381999,28.76875342,8.655066567,,,,1.227117182,1.794738366,0.288223852
Rd2.1.2_P1+2_WT_20210727,L2,KQ371_10_P2.1-2,KQ371_L20_5-10-5_10uM_P2.1-2,rs8113956,39.31606487,28.73672541,10.57933945,,,,3.15139007,,
Rd2.1.2_P1+2_WT_20210727,L3,KQ371_10_P2.1-2,KQ371_L20_5-10-5_10uM_P2.1-2,rs8113956,37.24959113,28.8159339,8.433657232,,,,1.005707847,,
Rd2.1.2_P1+2_WT_20210727,L13,KQ371_10_P2.1-2,KQ371_L20_5-10-5_10uM_P2.1-2,rs8113956,34.73565214,25.69336643,9.042285714,,,,1.614336329,1.577411592,0.335082537
Rd2.1.2_P1+2_WT_20210727,L14,KQ371_10_P2.1-2,KQ371_L20_5-10-5_10uM_P2.1-2,rs8113956,34.49341509,25.80060604,8.692809047,,,,1.264859662,,
Rd2.1.2_P1+2_WT_20210727,L15,KQ371_10_P2.1-2,KQ371_L20_5-10-5_10uM_P2.1-2,rs8113956,35.08413235,25.80314417,9.28098817,,,,1.853038785,,
Rd2.1.2_P1+2_WT_20210727,J1,KQ372_10_P2.1-2,KQ372_L20_5-10-5_10uM_P2.1-2,rs8113956,35.8981924,26.90087787,8.997314532,,,,1.569365147,1.394936262,0.380261488
Rd2.1.2_P1+2_WT_20210727,J2,KQ372_10_P2.1-2,KQ372_L20_5-10-5_10uM_P2.1-2,rs8113956,36.27065254,27.01120611,9.259446434,,,,1.831497048,,
Rd2.1.2_P1+2_WT_20210727,J3,KQ372_10_P2.1-2,KQ372_L20_5-10-5_10uM_P2.1-2,rs8113956,35.22811628,27.0162203,8.211895976,,,,0.78394659,,
Rd2.1.2_P1+2_WT_20210727,J13,KQ372_10_P2.1-2,KQ372_L20_5-10-5_10uM_P2.1-2,rs8113956,32.08352367,24.10364155,7.979882119,,,,0.551932734,0.716080839,0.608748898
Rd2.1.2_P1+2_WT_20210727,J14,KQ372_10_P2.1-2,KQ372_L20_5-10-5_10uM_P2.1-2,rs8113956,32.53375565,24.19113795,8.3426177,,,,0.914668315,,
Rd2.1.2_P1+2_WT_20210727,J15,KQ372_10_P2.1-2,KQ372_L20_5-10-5_10uM_P2.1-2,rs8113956,32.35484702,24.24525617,8.109590854,,,,0.681641469,,
Rd2.1.2_P1+2_WT_20210727,I1,KQ373_10_P2.1-2,KQ373_L20_5-10-5_10uM_P2.1-2,rs8113956,32.90336268,24.07650114,8.826861542,,,,1.398912157,1.17390883,0.443218858
Rd2.1.2_P1+2_WT_20210727,I2,KQ373_10_P2.1-2,KQ373_L20_5-10-5_10uM_P2.1-2,rs8113956,32.65844917,24.1397364,8.51871277,,,,1.090763384,,
Rd2.1.2_P1+2_WT_20210727,I3,KQ373_10_P2.1-2,KQ373_L20_5-10-5_10uM_P2.1-2,rs8113956,32.60335157,24.14335124,8.460000332,,,,1.032050947,,
Rd2.1.2_P1+2_WT_20210727,I13,KQ373_10_P2.1-2,KQ373_L20_5-10-5_10uM_P2.1-2,rs8113956,31.95270985,23.21077506,8.741934792,,,,1.313985406,1.208871296,0.432606937
Rd2.1.2_P1+2_WT_20210727,I14,KQ373_10_P2.1-2,KQ373_L20_5-10-5_10uM_P2.1-2,rs8113956,31.79236248,23.35272887,8.439633614,,,,1.011684229,,
Rd2.1.2_P1+2_WT_20210727,I15,KQ373_10_P2.1-2,KQ373_L20_5-10-5_10uM_P2.1-2,rs8113956,32.12977639,23.40088276,8.728893636,,,,1.300944251,,
