Experiment Name,Position,SampleName,ASO Microsynth ID,Target SNP ID,CrossingPoint,CrossingPoint,dCt,dct Avg,Avg,SD,ddCt,Avg_ddCt,Exp
Rd2.1.2_P1+2_MT_20210727,E13,KQ258_10_P2.1-1,KQ258_L20_5-10-5_10uM_P2.1-1,rs72404019,31.81753881,24.12005164,7.697487172,,,,1.325396728,1.28257722,0.411060537
Rd2.1.2_P1+2_MT_20210727,E14,KQ258_10_P2.1-1,KQ258_L20_5-10-5_10uM_P2.1-1,rs72404019,31.83922587,24.26371598,7.575509884,,,,1.20341944,,
Rd2.1.2_P1+2_MT_20210727,E15,KQ258_10_P2.1-1,KQ258_L20_5-10-5_10uM_P2.1-1,rs72404019,32.09680591,24.40579997,7.691005935,,,,1.318915491,,
Rd2.1.2_P1+2_MT_20210727,A7,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,rs72404019,29.85343102,24.23084683,5.622584192,,,,-0.749506252,-1.014806623,2.020632032
Rd2.1.2_P1+2_MT_20210727,A8,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,rs72404019,30.09578885,24.66025043,5.435538425,,,,-0.936552019,,
Rd2.1.2_P1+2_MT_20210727,A9,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,rs72404019,30.05014435,25.03641551,5.013728845,,,,-1.358361599,,
Rd2.1.2_P1+2_MT_20210727,A19,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,rs72404019,30.17404834,24.65889073,5.515157611,,,,-0.856932833,-1.076072083,2.108288182
Rd2.1.2_P1+2_MT_20210727,A20,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,rs72404019,30.33776117,25.08591521,5.251845964,,,,-1.12024448,,
Rd2.1.2_P1+2_MT_20210727,A21,KQ331_10_P2.1-1,KQ331_L20_5-10-5_10uM_P2.1-1,rs72404019,30.64838641,25.5273349,5.121051509,,,,-1.251038935,,
Rd2.1.2_P1+2_MT_20210727,F1,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,rs72404019,33.23263256,25.1378697,8.094762862,,,,1.722672418,1.135279696,0.455246649
Rd2.1.2_P1+2_MT_20210727,F2,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,rs72404019,32.75264122,25.36604566,7.386595568,,,,1.014505124,,
Rd2.1.2_P1+2_MT_20210727,F3,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,rs72404019,32.8136232,25.77287121,7.040751989,,,,0.668661545,,
Rd2.1.2_P1+2_MT_20210727,F13,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,rs72404019,33.00929148,24.3209496,8.688341876,,,,2.316251432,2.149323668,0.225418266
Rd2.1.2_P1+2_MT_20210727,F14,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,rs72404019,32.63877025,24.3930053,8.24576495,,,,1.873674506,,
Rd2.1.2_P1+2_MT_20210727,F15,KQ332_10_P2.1-1,KQ332_L20_5-10-5_10uM_P2.1-1,rs72404019,33.11863586,24.48850035,8.630135511,,,,2.258045067,,
Rd2.1.2_P1+2_MT_20210727,C1,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,rs8113956,30.8632895,22.97731531,7.885974195,,,,1.513883751,1.565700218,0.337813709
Rd2.1.2_P1+2_MT_20210727,C2,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,rs8113956,30.93514902,23.02150346,7.91364556,,,,1.541555116,,
Rd2.1.2_P1+2_MT_20210727,C3,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,rs8113956,31.03431166,23.02055943,8.01375223,,,,1.641661786,,
Rd2.1.2_P1+2_MT_20210727,C13,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,rs8113956,31.68245777,23.44654508,8.235912692,,,,1.863822248,1.329991638,0.397770547
Rd2.1.2_P1+2_MT_20210727,C14,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,rs8113956,31.95726226,23.87208283,8.085179426,,,,1.713088982,,
Rd2.1.2_P1+2_MT_20210727,C15,KQ280_10_P2.1-1,KQ280_L20_5-10-5_10uM_P2.1-1,rs8113956,31.05889308,24.27373895,6.785154127,,,,0.413063683,,
Rd2.1.2_P1+2_MT_20210727,D1,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,rs8113956,32.62581583,23.65810944,8.96770639,,,,2.595615946,2.402083745,0.189191117
Rd2.1.2_P1+2_MT_20210727,D2,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,rs8113956,32.50360593,23.70611478,8.797491154,,,,2.42540071,,
Rd2.1.2_P1+2_MT_20210727,D3,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,rs8113956,32.27489467,23.71756965,8.557325024,,,,2.18523458,,
Rd2.1.2_P1+2_MT_20210727,D13,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,rs8113956,31.7352533,23.27342111,8.461832188,,,,2.089741744,2.117700233,0.230413918
Rd2.1.2_P1+2_MT_20210727,D14,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,rs8113956,31.95753113,23.32901384,8.628517292,,,,2.256426848,,
Rd2.1.2_P1+2_MT_20210727,D15,KQ371_10_P2.1-1,KQ371_L20_5-10-5_10uM_P2.1-1,rs8113956,31.78625994,23.40723739,8.37902255,,,,2.006932106,,
Rd2.1.2_P1+2_MT_20210727,B1,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,rs8113956,30.82851334,23.08434451,7.74416883,,,,1.372078385,1.142859593,0.452861063
Rd2.1.2_P1+2_MT_20210727,B2,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,rs8113956,30.85515699,23.32632168,7.528835311,,,,1.156744867,,
Rd2.1.2_P1+2_MT_20210727,B3,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,rs8113956,30.8012154,23.52936944,7.271845969,,,,0.899755525,,
Rd2.1.2_P1+2_MT_20210727,B13,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,rs8113956,30.55834523,23.10238017,7.455965068,,,,1.083874624,0.815617776,0.568165141
Rd2.1.2_P1+2_MT_20210727,B14,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,rs8113956,30.62227006,23.39606098,7.226209086,,,,0.854118642,,
Rd2.1.2_P1+2_MT_20210727,B15,KQ372_10_P2.1-1,KQ372_L20_5-10-5_10uM_P2.1-1,rs8113956,30.65734923,23.77639872,6.880950506,,,,0.508860062,,
Rd2.1.2_P1+2_MT_20210727,A1,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,rs8113956,31.47753321,23.57078487,7.906748341,,,,1.534657896,1.140467432,0.453612584
Rd2.1.2_P1+2_MT_20210727,A2,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,rs8113956,31.60265041,24.03934434,7.563306068,,,,1.191215624,,
Rd2.1.2_P1+2_MT_20210727,A3,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,rs8113956,31.20487532,24.1372561,7.06761922,,,,0.695528776,,
Rd2.1.2_P1+2_MT_20210727,A13,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,rs8113956,31.49053113,24.47607356,7.014457575,,,,0.642367131,0.819100901,0.566795064
Rd2.1.2_P1+2_MT_20210727,A14,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,rs8113956,31.53188107,24.07578295,7.456098123,,,,1.084007679,,
Rd2.1.2_P1+2_MT_20210727,A15,KQ373_10_P2.1-1,KQ373_L20_5-10-5_10uM_P2.1-1,rs8113956,31.4653432,24.36232486,7.103018338,,,,0.730927894,,
