Experiment Name,Position,SampleName,ASO Description ,Target SNP ID,CrossingPoint,Unnamed: 6,dCt,Unnamed: 8,Avg,SD,ddCt,Avg_ddCt,Exp
R3.1_P2-1+P2-2_Total_20210826,D24,ASO150_3_R3.1P2-1,KQ292_L20_5-10-5_3uM_R3.1P2-1,rs112267440,30.6940380908969,23.8368952374347,6.8571428534622,,,,1.4216113509971757,,
R3.1_P2-1+P2-2_Total_20210826,E13,ASO183_10_R3.1P2-1,KQ354_L20_5-10-5_10uM_R3.1P2-1,rs3827018,35.0084045659382,27.6283528751993,7.380051690738899,,,,1.9445201882738745,2.4038406049131065,0.1889608670869083
R3.1_P2-1+P2-2_Total_20210826,E14,ASO183_10_R3.1P2-1,KQ354_L20_5-10-5_10uM_R3.1P2-1,rs3827018,35.8824930574944,27.7356899261989,8.1468031312955,,,,2.711271628830475,,
R3.1_P2-1+P2-2_Total_20210826,E15,ASO183_10_R3.1P2-1,KQ354_L20_5-10-5_10uM_R3.1P2-1,rs3827018,35.8044007516819,27.8131392515819,7.991261500099995,,,,2.5557299976349706,,
R3.1_P2-1+P2-2_Total_20210826,E16,ASO183_10_R3.1P2-1,KQ354_L20_5-10-5_10uM_R3.1P2-1,rs3827018,34.8740254045023,27.9159270349655,6.958098369536799,,,,1.5225668670717747,2.054523059404142,0.2407281799583929
R3.1_P2-1+P2-2_Total_20210826,E17,ASO183_10_R3.1P2-1,KQ354_L20_5-10-5_10uM_R3.1P2-1,rs3827018,35.994831916948,27.9176306270602,8.077201289887803,,,,2.641669787422779,,
R3.1_P2-1+P2-2_Total_20210826,E18,ASO183_10_R3.1P2-1,KQ354_L20_5-10-5_10uM_R3.1P2-1,rs3827018,35.358690693604,27.9238266674211,7.434864026182897,,,,1.9993325237178725,,
R3.1_P2-1+P2-2_Total_20210826,E19,ASO183_3_R3.1P2-1,KQ354_L20_5-10-5_3uM_R3.1P2-1,rs3827018,37.8086116442883,31.891346382658,5.917265261630298,,,,0.48173375916527394,,
R3.1_P2-1+P2-2_Total_20210826,E20,ASO183_3_R3.1P2-1,KQ354_L20_5-10-5_3uM_R3.1P2-1,rs3827018, ,32.1145247182685,,,,,,,
R3.1_P2-1+P2-2_Total_20210826,E21,ASO183_3_R3.1P2-1,KQ354_L20_5-10-5_3uM_R3.1P2-1,rs3827018, ,31.8718981127169,,,,,,,
R3.1_P2-1+P2-2_Total_20210826,E22,ASO183_3_R3.1P2-1,KQ354_L20_5-10-5_3uM_R3.1P2-1,rs3827018,38.3533578743957,31.8355716563249,6.5177862180708,,,,1.0822547156057754,1.1179400345621102,0.4607512437688383
R3.1_P2-1+P2-2_Total_20210826,E23,ASO183_3_R3.1P2-1,KQ354_L20_5-10-5_3uM_R3.1P2-1,rs3827018,40,32.033896227555,7.966103772445003,,,,2.530572269979978,,
R3.1_P2-1+P2-2_Total_20210826,E24,ASO183_3_R3.1P2-1,KQ354_L20_5-10-5_3uM_R3.1P2-1,rs3827018,37.1503250634586,31.973800442893,5.176524620565601,,,,-0.2590068818994231,,
R3.1_P2-1+P2-2_Total_20210826,F13,ASO184_10_R3.1P2-1,KQ274_L20_5-10-5_10uM_R3.1P2-1,rs3827018,37.0509535676646,32.570674088209,4.4802794794555965,,,,-0.9552520230094279,,
R3.1_P2-1+P2-2_Total_20210826,F14,ASO184_10_R3.1P2-1,KQ274_L20_5-10-5_10uM_R3.1P2-1,rs3827018, ,33.0080859060864,,,,,,,
R3.1_P2-1+P2-2_Total_20210826,F15,ASO184_10_R3.1P2-1,KQ274_L20_5-10-5_10uM_R3.1P2-1,rs3827018, ,32.7429279178924,,,,,,,
R3.1_P2-1+P2-2_Total_20210826,F16,ASO184_10_R3.1P2-1,KQ274_L20_5-10-5_10uM_R3.1P2-1,rs3827018,39.2423377120392,33.6453921997422,5.596945512297005,,,,0.1614140098319803,,
R3.1_P2-1+P2-2_Total_20210826,F17,ASO184_10_R3.1P2-1,KQ274_L20_5-10-5_10uM_R3.1P2-1,rs3827018,40,33.1086293968805,6.891370603119498,,,,1.4558391006544733,,
R3.1_P2-1+P2-2_Total_20210826,F18,ASO184_10_R3.1P2-1,KQ274_L20_5-10-5_10uM_R3.1P2-1,rs3827018, ,33.8318707933592,,,,,,,
R3.1_P2-1+P2-2_Total_20210826,F19,ASO184_3_R3.1P2-1,KQ274_L20_5-10-5_3uM_R3.1P2-1,rs3827018,36.4384158224634,27.9962560750934,8.442159747369999,,,,3.0066282449049746,2.7641379668097747,0.1472012709765764
R3.1_P2-1+P2-2_Total_20210826,F20,ASO184_3_R3.1P2-1,KQ274_L20_5-10-5_3uM_R3.1P2-1,rs3827018,35.6908213196564,28.0898801464389,7.6009411732175,,,,2.1654096707524753,,
R3.1_P2-1+P2-2_Total_20210826,F21,ASO184_3_R3.1P2-1,KQ274_L20_5-10-5_3uM_R3.1P2-1,rs3827018,36.6135571054721,28.0576496182352,8.555907487236897,,,,3.120375984771873,,
R3.1_P2-1+P2-2_Total_20210826,F22,ASO184_3_R3.1P2-1,KQ274_L20_5-10-5_3uM_R3.1P2-1,rs3827018,34.9471425757651,27.2572997145733,7.689842861191799,,,,2.254311358726775,2.1223549099529104,0.22967171356792287
R3.1_P2-1+P2-2_Total_20210826,F23,ASO184_3_R3.1P2-1,KQ274_L20_5-10-5_3uM_R3.1P2-1,rs3827018,34.812132865746,27.3143584180879,7.497774447658102,,,,2.062242945193078,,
R3.1_P2-1+P2-2_Total_20210826,F24,ASO184_3_R3.1P2-1,KQ274_L20_5-10-5_3uM_R3.1P2-1,rs3827018,34.8850349512071,27.3989930228032,7.486041928403903,,,,2.050510425938879,,
R3.1_P2-1+P2-2_Total_20210826,A1,ASO572_10_R3.1P2-1,KQ2209_L20_6-09-5_10uM_R3.1P2-1,rs8113956,33.3169687340516,24.7196411412523,8.5973275927993,,,,3.161796090334275,3.0042314704281097,0.12463390816733194
R3.1_P2-1+P2-2_Total_20210826,A2,ASO572_10_R3.1P2-1,KQ2209_L20_6-09-5_10uM_R3.1P2-1,rs8113956,33.0619045058353,24.774713066645,8.287191439190302,,,,2.8516599367252775,,
R3.1_P2-1+P2-2_Total_20210826,A3,ASO572_10_R3.1P2-1,KQ2209_L20_6-09-5_10uM_R3.1P2-1,rs8113956,33.2712594473959,24.8364895607061,8.4347698866898,,,,2.9992383842247756,,
R3.1_P2-1+P2-2_Total_20210826,A4,ASO572_10_R3.1P2-1,KQ2209_L20_6-09-5_10uM_R3.1P2-1,rs8113956,32.8164045130408,24.8169012344215,7.999503278619301,,,,2.5639717761542764,2.753317631395909,0.1483094435182248
R3.1_P2-1+P2-2_Total_20210826,A5,ASO572_10_R3.1P2-1,KQ2209_L20_6-09-5_10uM_R3.1P2-1,rs8113956,32.914197145439,24.827168027313,8.087029118125997,,,,2.651497615660973,,
R3.1_P2-1+P2-2_Total_20210826,A6,ASO572_10_R3.1P2-1,KQ2209_L20_6-09-5_10uM_R3.1P2-1,rs8113956,33.4383545335957,24.9583395287582,8.480015004837501,,,,3.0444835023724766,,
R3.1_P2-1+P2-2_Total_20210826,A7,ASO572_3_R3.1P2-1,KQ2209_L20_6-09-5_3uM_R3.1P2-1,rs8113956,31.4122611217214,24.349967453939,7.062293667782399,,,,1.6267621653173743,1.6010481877397753,0.32963739315604573
R3.1_P2-1+P2-2_Total_20210826,A8,ASO572_3_R3.1P2-1,KQ2209_L20_6-09-5_3uM_R3.1P2-1,rs8113956,31.4738098566982,24.4181744373161,7.055635419382099,,,,1.620103916917075,,
R3.1_P2-1+P2-2_Total_20210826,A9,ASO572_3_R3.1P2-1,KQ2209_L20_6-09-5_3uM_R3.1P2-1,rs8113956,31.3896427619533,24.3978327785034,6.991809983449901,,,,1.5562784809848766,,
R3.1_P2-1+P2-2_Total_20210826,A10,ASO572_3_R3.1P2-1,KQ2209_L20_6-09-5_3uM_R3.1P2-1,rs8113956,31.1413799368236,24.3004113077329,6.8409686290907,,,,1.4054371266256753,1.4319810517882094,0.37062162012588357
R3.1_P2-1+P2-2_Total_20210826,A11,ASO572_3_R3.1P2-1,KQ2209_L20_6-09-5_3uM_R3.1P2-1,rs8113956,31.306735767639,24.3588158293886,6.947919938250401,,,,1.5123884357853763,,
R3.1_P2-1+P2-2_Total_20210826,A12,ASO572_3_R3.1P2-1,KQ2209_L20_6-09-5_3uM_R3.1P2-1,rs8113956,31.3025244067851,24.4888753113665,6.813649095418601,,,,1.3781175929535765,,
R3.1_P2-1+P2-2_Total_20210826,B1,ASO575_10_R3.1P2-1,KQ2212_L19_5-09-5_10uM_R3.1P2-1,rs8113956,31.7051261941366,24.5052879024236,7.199838291713,,,,1.7643067892479758,1.745478792779876,0.2982349429489492
R3.1_P2-1+P2-2_Total_20210826,B2,ASO575_10_R3.1P2-1,KQ2212_L19_5-09-5_10uM_R3.1P2-1,rs8113956,31.7621958989293,24.5970674258404,7.165128473088899,,,,1.7295969706238745,,
R3.1_P2-1+P2-2_Total_20210826,B3,ASO575_10_R3.1P2-1,KQ2212_L19_5-09-5_10uM_R3.1P2-1,rs8113956,31.775759657451,24.5976955365182,7.178064120932802,,,,1.742532618467778,,
R3.1_P2-1+P2-2_Total_20210826,B4,ASO575_10_R3.1P2-1,KQ2212_L19_5-09-5_10uM_R3.1P2-1,rs8113956,31.7701425901847,24.6411518776413,7.128990712543402,,,,1.6934592100783776,1.727641700848977,0.3019451278547195
R3.1_P2-1+P2-2_Total_20210826,B5,ASO575_10_R3.1P2-1,KQ2212_L19_5-09-5_10uM_R3.1P2-1,rs8113956,31.8929131144834,24.6868232835131,7.206089830970299,,,,1.7705583285052748,,
R3.1_P2-1+P2-2_Total_20210826,B6,ASO575_10_R3.1P2-1,KQ2212_L19_5-09-5_10uM_R3.1P2-1,rs8113956,31.9297565041055,24.7753174376772,7.154439066428303,,,,1.7189075639632785,,
R3.1_P2-1+P2-2_Total_20210826,B7,ASO575_3_R3.1P2-1,KQ2212_L19_5-09-5_3uM_R3.1P2-1,rs8113956,31.0520087504049,24.7060350065718,6.3459737438331025,,,,0.9104422413680782,0.9709747836966764,0.5101612464555376
R3.1_P2-1+P2-2_Total_20210826,B8,ASO575_3_R3.1P2-1,KQ2212_L19_5-09-5_3uM_R3.1P2-1,rs8113956,31.1525633862294,24.7672245650696,6.385338821159799,,,,0.9498073186947744,,
R3.1_P2-1+P2-2_Total_20210826,B9,ASO575_3_R3.1P2-1,KQ2212_L19_5-09-5_3uM_R3.1P2-1,rs8113956,31.3261393800401,24.8379330865479,6.488206293492201,,,,1.0526747910271768,,
R3.1_P2-1+P2-2_Total_20210826,B10,ASO575_3_R3.1P2-1,KQ2212_L19_5-09-5_3uM_R3.1P2-1,rs8113956,30.605179956129,24.2688048656948,6.336375090434199,,,,0.9008435879691747,0.8970574808570749,0.5369808406205178
R3.1_P2-1+P2-2_Total_20210826,B11,ASO575_3_R3.1P2-1,KQ2212_L19_5-09-5_3uM_R3.1P2-1,rs8113956,30.7041979294084,24.3604701026365,6.3437278267719,,,,0.9081963243068758,,
R3.1_P2-1+P2-2_Total_20210826,B12,ASO575_3_R3.1P2-1,KQ2212_L19_5-09-5_3uM_R3.1P2-1,rs8113956,30.7571362352022,24.439472202442,6.317664032760199,,,,0.8821325302951744,,
R3.1_P2-1+P2-2_Total_20210826,E1,ASO576_10_R3.1P2-1,KQ2213_L19_5-09-5_10uM_R3.1P2-1,rs8113956,32.1084425222011,24.618804508905,7.489638013296101,,,,2.054106510831077,1.936290080250375,0.2612874831371581
R3.1_P2-1+P2-2_Total_20210826,E2,ASO576_10_R3.1P2-1,KQ2213_L19_5-09-5_10uM_R3.1P2-1,rs8113956,31.8854735506993,24.6908381814948,7.194635369204498,,,,1.7591038667394736,,
R3.1_P2-1+P2-2_Total_20210826,E3,ASO576_10_R3.1P2-1,KQ2213_L19_5-09-5_10uM_R3.1P2-1,rs8113956,32.1766393525132,24.7454479868676,7.431191365645599,,,,1.9956598631805749,,
R3.1_P2-1+P2-2_Total_20210826,E4,ASO576_10_R3.1P2-1,KQ2213_L19_5-09-5_10uM_R3.1P2-1,rs8113956,31.585552214308,24.1789803771881,7.406571837119898,,,,1.971040334654874,2.0348969844476423,0.2440253641883771
R3.1_P2-1+P2-2_Total_20210826,E5,ASO576_10_R3.1P2-1,KQ2213_L19_5-09-5_10uM_R3.1P2-1,rs8113956,31.8465164109809,24.2096777854557,7.6368386255252005,,,,2.201307123060176,,
R3.1_P2-1+P2-2_Total_20210826,E6,ASO576_10_R3.1P2-1,KQ2213_L19_5-09-5_10uM_R3.1P2-1,rs8113956,31.6924341951666,24.3245591970737,7.367874998092901,,,,1.9323434956278769,,
R3.1_P2-1+P2-2_Total_20210826,E7,ASO576_3_R3.1P2-1,KQ2213_L19_5-09-5_3uM_R3.1P2-1,rs8113956,30.7384741920106,23.9382961811669,6.800178010843698,,,,1.3646465083786739,1.2876878941805427,0.40960695177562
R3.1_P2-1+P2-2_Total_20210826,E8,ASO576_3_R3.1P2-1,KQ2213_L19_5-09-5_3uM_R3.1P2-1,rs8113956,30.7450341313898,24.0184176159116,6.726616515478202,,,,1.291085013013178,,
R3.1_P2-1+P2-2_Total_20210826,E9,ASO576_3_R3.1P2-1,KQ2213_L19_5-09-5_3uM_R3.1P2-1,rs8113956,30.7374654652702,24.0946018016554,6.642863663614801,,,,1.2073321611497763,,
R3.1_P2-1+P2-2_Total_20210826,E10,ASO576_3_R3.1P2-1,KQ2213_L19_5-09-5_3uM_R3.1P2-1,rs8113956,30.7493208713371,23.9795413882745,6.7697794830625995,,,,1.334247980597575,1.3168887045299416,0.4013996587955868
R3.1_P2-1+P2-2_Total_20210826,E11,ASO576_3_R3.1P2-1,KQ2213_L19_5-09-5_3uM_R3.1P2-1,rs8113956,30.8345308237426,24.0134432587559,6.821087564986701,,,,1.385556062521677,,
R3.1_P2-1+P2-2_Total_20210826,E12,ASO576_3_R3.1P2-1,KQ2213_L19_5-09-5_3uM_R3.1P2-1,rs8113956,30.7313195668152,24.0649259938796,6.666393572935597,,,,1.2308620704705726,,
