Experiment Name,Position,SampleName,ASO Short Description ,Target SNP ID,CrossingPoint,CrossingPoint.1
Rd2.3_P1+2_MT_20210723,M3,KQ279_10_P2.3-2,KQ279_L20_5-10-5_10uM_P2.3-2,rs8113956,33.026354950615,24.1345284863887
Rd2.3_P1+2_MT_20210723,M13,KQ279_10_P2.3-2,KQ279_L20_5-10-5_10uM_P2.3-2,rs8113956,33.7803596878226,24.8174701436742
Rd2.3_P1+2_MT_20210723,M14,KQ279_10_P2.3-2,KQ279_L20_5-10-5_10uM_P2.3-2,rs8113956,33.2743670754055,24.89935046942
Rd2.3_P1+2_MT_20210723,M15,KQ279_10_P2.3-2,KQ279_L20_5-10-5_10uM_P2.3-2,rs8113956,33.7566498194042,24.9475445067083
Rd2.3_P1+2_MT_20210723,M7,KQ279_3_P2.3-2,KQ279_L20_5-10-5_3uM_P2.3-2,rs8113956,32.8867467896851,24.0989506694379
Rd2.3_P1+2_MT_20210723,M8,KQ279_3_P2.3-2,KQ279_L20_5-10-5_3uM_P2.3-2,rs8113956,33.0187028289721,24.1386329221044
Rd2.3_P1+2_MT_20210723,M9,KQ279_3_P2.3-2,KQ279_L20_5-10-5_3uM_P2.3-2,rs8113956,33.1644653434826,24.1775882744965
Rd2.3_P1+2_MT_20210723,M19,KQ279_3_P2.3-2,KQ279_L20_5-10-5_3uM_P2.3-2,rs8113956,32.8085422907004,24.1884263187658
Rd2.3_P1+2_MT_20210723,M20,KQ279_3_P2.3-2,KQ279_L20_5-10-5_3uM_P2.3-2,rs8113956,32.4511533056301,24.2346596530871
Rd2.3_P1+2_MT_20210723,M21,KQ279_3_P2.3-2,KQ279_L20_5-10-5_3uM_P2.3-2,rs8113956,32.7265882208686,24.2746739194317
Rd2.3_P1+2_MT_20210723,K1,KQ280_10_P2.3-2,KQ280_L20_5-10-5_10uM_P2.3-2,rs8113956,32.3366852904248,24.128754835949
Rd2.3_P1+2_MT_20210723,K2,KQ280_10_P2.3-2,KQ280_L20_5-10-5_10uM_P2.3-2,rs8113956,32.3684312415558,24.1992563591553
Rd2.3_P1+2_MT_20210723,K3,KQ280_10_P2.3-2,KQ280_L20_5-10-5_10uM_P2.3-2,rs8113956,32.2282173411545,24.2349929027506
Rd2.3_P1+2_MT_20210723,K13,KQ280_10_P2.3-2,KQ280_L20_5-10-5_10uM_P2.3-2,rs8113956,32.2538921043793,24.5082992193442
Rd2.3_P1+2_MT_20210723,K14,KQ280_10_P2.3-2,KQ280_L20_5-10-5_10uM_P2.3-2,rs8113956,31.8790247739711,24.7499230399089
Rd2.3_P1+2_MT_20210723,K15,KQ280_10_P2.3-2,KQ280_L20_5-10-5_10uM_P2.3-2,rs8113956,32.1202339715208,24.8182574519176
Rd2.3_P1+2_MT_20210723,K7,KQ280_3_P2.3-2,KQ280_L20_5-10-5_3uM_P2.3-2,rs8113956,32.5860996015905,24.365912803483
Rd2.3_P1+2_MT_20210723,K8,KQ280_3_P2.3-2,KQ280_L20_5-10-5_3uM_P2.3-2,rs8113956,32.4692120617272,24.4083384160218
Rd2.3_P1+2_MT_20210723,K9,KQ280_3_P2.3-2,KQ280_L20_5-10-5_3uM_P2.3-2,rs8113956,32.3831894557324,24.444939296466
Rd2.3_P1+2_MT_20210723,K19,KQ280_3_P2.3-2,KQ280_L20_5-10-5_3uM_P2.3-2,rs8113956,32.1510776416043,24.137495244935
Rd2.3_P1+2_MT_20210723,K20,KQ280_3_P2.3-2,KQ280_L20_5-10-5_3uM_P2.3-2,rs8113956,32.3667866625355,24.1933716759712
Rd2.3_P1+2_MT_20210723,K21,KQ280_3_P2.3-2,KQ280_L20_5-10-5_3uM_P2.3-2,rs8113956,32.2468521406393,24.2685080238089
Rd2.3_P1+2_MT_20210723,F1,KQ332_10_P2.3-1,KQ332_L20_5-10-5_10uM_P2.3-1,rs72404019,31.6350331371249,23.1408910136318
Rd2.3_P1+2_MT_20210723,F2,KQ332_10_P2.3-1,KQ332_L20_5-10-5_10uM_P2.3-1,rs72404019,31.9564512282363,23.3614041437977
Rd2.3_P1+2_MT_20210723,F3,KQ332_10_P2.3-1,KQ332_L20_5-10-5_10uM_P2.3-1,rs72404019,31.8962151398872,23.3342201515414
Rd2.3_P1+2_MT_20210723,F13,KQ332_10_P2.3-1,KQ332_L20_5-10-5_10uM_P2.3-1,rs72404019,31.3800849453361,22.9891398786596
Rd2.3_P1+2_MT_20210723,F14,KQ332_10_P2.3-1,KQ332_L20_5-10-5_10uM_P2.3-1,rs72404019,31.4677406018847,23.0718326153662
Rd2.3_P1+2_MT_20210723,F15,KQ332_10_P2.3-1,KQ332_L20_5-10-5_10uM_P2.3-1,rs72404019,31.4476789186018,23.0871095984548
Rd2.3_P1+2_MT_20210723,F7,KQ332_3_P2.3-1,KQ332_L20_5-10-5_3uM_P2.3-1,rs72404019,30.8949329210779,23.010009354746
Rd2.3_P1+2_MT_20210723,F8,KQ332_3_P2.3-1,KQ332_L20_5-10-5_3uM_P2.3-1,rs72404019,31.02288157286,23.0671247203999
Rd2.3_P1+2_MT_20210723,F9,KQ332_3_P2.3-1,KQ332_L20_5-10-5_3uM_P2.3-1,rs72404019,31.019078645066,23.1004942801459
Rd2.3_P1+2_MT_20210723,F19,KQ332_3_P2.3-1,KQ332_L20_5-10-5_3uM_P2.3-1,rs72404019,31.0938026944327,23.1120038284702
Rd2.3_P1+2_MT_20210723,F20,KQ332_3_P2.3-1,KQ332_L20_5-10-5_3uM_P2.3-1,rs72404019,31.0402314634164,23.1518688067389
Rd2.3_P1+2_MT_20210723,F21,KQ332_3_P2.3-1,KQ332_L20_5-10-5_3uM_P2.3-1,rs72404019,31.0547636102327,23.2233769092502
Rd2.3_P1+2_MT_20210723,L1,KQ371_10_P2.3-2,KQ371_L20_5-10-5_10uM_P2.3-2,rs8113956,32.5476040045017,23.8776075122043
Rd2.3_P1+2_MT_20210723,L2,KQ371_10_P2.3-2,KQ371_L20_5-10-5_10uM_P2.3-2,rs8113956,32.4858655962561,23.9369693977642
Rd2.3_P1+2_MT_20210723,L3,KQ371_10_P2.3-2,KQ371_L20_5-10-5_10uM_P2.3-2,rs8113956,32.452074578594,23.9860240989221
Rd2.3_P1+2_MT_20210723,L13,KQ371_10_P2.3-2,KQ371_L20_5-10-5_10uM_P2.3-2,rs8113956,32.2319784345582,24.1931221013331
Rd2.3_P1+2_MT_20210723,L14,KQ371_10_P2.3-2,KQ371_L20_5-10-5_10uM_P2.3-2,rs8113956,32.5764468151541,24.3217317868503
Rd2.3_P1+2_MT_20210723,L15,KQ371_10_P2.3-2,KQ371_L20_5-10-5_10uM_P2.3-2,rs8113956,32.4894777241574,24.3556848952253
Rd2.3_P1+2_MT_20210723,L7,KQ371_3_P2.3-2,KQ371_L20_5-10-5_3uM_P2.3-2,rs8113956,32.3678795157353,24.0513882054304
Rd2.3_P1+2_MT_20210723,L8,KQ371_3_P2.3-2,KQ371_L20_5-10-5_3uM_P2.3-2,rs8113956,32.1513734619077,24.1230360763184
Rd2.3_P1+2_MT_20210723,L9,KQ371_3_P2.3-2,KQ371_L20_5-10-5_3uM_P2.3-2,rs8113956,32.6160216677063,24.159218024048
Rd2.3_P1+2_MT_20210723,L19,KQ371_3_P2.3-2,KQ371_L20_5-10-5_3uM_P2.3-2,rs8113956,32.4539855469639,24.2057066124519
Rd2.3_P1+2_MT_20210723,L20,KQ371_3_P2.3-2,KQ371_L20_5-10-5_3uM_P2.3-2,rs8113956,32.4406978808389,24.2446098304734
Rd2.3_P1+2_MT_20210723,L21,KQ371_3_P2.3-2,KQ371_L20_5-10-5_3uM_P2.3-2,rs8113956,32.6044182122027,24.2799498157128
Rd2.3_P1+2_MT_20210723,J1,KQ373_10_P2.3-2,KQ373_L20_5-10-5_10uM_P2.3-2,rs8113956,33.8088960463957,24.2487089998873
Rd2.3_P1+2_MT_20210723,J2,KQ373_10_P2.3-2,KQ373_L20_5-10-5_10uM_P2.3-2,rs8113956,33.5975817729626,24.3972290657342
Rd2.3_P1+2_MT_20210723,J3,KQ373_10_P2.3-2,KQ373_L20_5-10-5_10uM_P2.3-2,rs8113956,33.6741308731769,24.4993753712404
Rd2.3_P1+2_MT_20210723,J13,KQ373_10_P2.3-2,KQ373_L20_5-10-5_10uM_P2.3-2,rs8113956,32.7377216145917,24.1703754626708
Rd2.3_P1+2_MT_20210723,J14,KQ373_10_P2.3-2,KQ373_L20_5-10-5_10uM_P2.3-2,rs8113956,33.0843455398337,24.29410875561
Rd2.3_P1+2_MT_20210723,J15,KQ373_10_P2.3-2,KQ373_L20_5-10-5_10uM_P2.3-2,rs8113956,33.1165516093285,24.3836933286075
Rd2.3_P1+2_MT_20210723,J7,KQ373_3_P2.3-2,KQ373_L20_5-10-5_3uM_P2.3-2,rs8113956,33.0148584643486,24.0521429430427
Rd2.3_P1+2_MT_20210723,J8,KQ373_3_P2.3-2,KQ373_L20_5-10-5_3uM_P2.3-2,rs8113956,33.0558342134984,24.1200884004743
Rd2.3_P1+2_MT_20210723,J9,KQ373_3_P2.3-2,KQ373_L20_5-10-5_3uM_P2.3-2,rs8113956,33.2597774683202,24.1460737939234
Rd2.3_P1+2_MT_20210723,J19,KQ373_3_P2.3-2,KQ373_L20_5-10-5_3uM_P2.3-2,rs8113956,32.6774385490782,24.0592552783772
Rd2.3_P1+2_MT_20210723,J20,KQ373_3_P2.3-2,KQ373_L20_5-10-5_3uM_P2.3-2,rs8113956,32.537204143146,24.095165084576
Rd2.3_P1+2_MT_20210723,J21,KQ373_3_P2.3-2,KQ373_L20_5-10-5_3uM_P2.3-2,rs8113956,32.6954951241266,24.1956797805477
Rd2.3_P1+2_MT_20210723,B1,KQ380_10_P2.3-1,KQ380_L20_5-10-5_10uM_P2.3-1,rs914467,34.2775295931025,26.7536189026534
Rd2.3_P1+2_MT_20210723,B2,KQ380_10_P2.3-1,KQ380_L20_5-10-5_10uM_P2.3-1,rs914467,34.0605031978677,26.8229506834523
Rd2.3_P1+2_MT_20210723,B3,KQ380_10_P2.3-1,KQ380_L20_5-10-5_10uM_P2.3-1,rs914467,33.7016550613434,26.8705114683016
Rd2.3_P1+2_MT_20210723,B13,KQ380_10_P2.3-1,KQ380_L20_5-10-5_10uM_P2.3-1,rs914467,32.6316615240132,25.1339207852021
Rd2.3_P1+2_MT_20210723,B14,KQ380_10_P2.3-1,KQ380_L20_5-10-5_10uM_P2.3-1,rs914467,32.3348209018071,25.1790347700747
Rd2.3_P1+2_MT_20210723,B15,KQ380_10_P2.3-1,KQ380_L20_5-10-5_10uM_P2.3-1,rs914467,32.5140279124151,25.2290132441184
Rd2.3_P1+2_MT_20210723,B7,KQ380_3_P2.3-1,KQ380_L20_5-10-5_3uM_P2.3-1,rs914467,29.790634935022,22.6902845666935
Rd2.3_P1+2_MT_20210723,B8,KQ380_3_P2.3-1,KQ380_L20_5-10-5_3uM_P2.3-1,rs914467,29.8046907344084,22.7550049456041
Rd2.3_P1+2_MT_20210723,B9,KQ380_3_P2.3-1,KQ380_L20_5-10-5_3uM_P2.3-1,rs914467,29.8633282990466,22.7492560624026
Rd2.3_P1+2_MT_20210723,B19,KQ380_3_P2.3-1,KQ380_L20_5-10-5_3uM_P2.3-1,rs914467,29.6802794630193,22.2849663002523
Rd2.3_P1+2_MT_20210723,B20,KQ380_3_P2.3-1,KQ380_L20_5-10-5_3uM_P2.3-1,rs914467,29.5197627037344,22.3037017851892
Rd2.3_P1+2_MT_20210723,B21,KQ380_3_P2.3-1,KQ380_L20_5-10-5_3uM_P2.3-1,rs914467,29.3671334511039,22.3866333015143
Rd2.3_P1+2_MT_20210723,J4,KQ927_10_P2.3-2,KQ927_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,32.336128731785,24.2287073639946
Rd2.3_P1+2_MT_20210723,J5,KQ927_10_P2.3-2,KQ927_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,32.1905640013415,24.2733329486312
Rd2.3_P1+2_MT_20210723,J6,KQ927_10_P2.3-2,KQ927_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,32.4894279438118,24.3142213101059
Rd2.3_P1+2_MT_20210723,J16,KQ927_10_P2.3-2,KQ927_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,33.1426352491155,24.7973069500066
Rd2.3_P1+2_MT_20210723,J17,KQ927_10_P2.3-2,KQ927_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,32.8263258929475,24.8724832965055
Rd2.3_P1+2_MT_20210723,J18,KQ927_10_P2.3-2,KQ927_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,33.3068595024317,24.9297437912805
Rd2.3_P1+2_MT_20210723,J10,KQ927_3_P2.3-2,KQ927_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,31.1782686163189,24.1779405546922
Rd2.3_P1+2_MT_20210723,J11,KQ927_3_P2.3-2,KQ927_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,31.5080966776077,24.2253658177098
Rd2.3_P1+2_MT_20210723,J12,KQ927_3_P2.3-2,KQ927_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,31.6116555544622,24.3272082526424
Rd2.3_P1+2_MT_20210723,J22,KQ927_3_P2.3-2,KQ927_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,31.4957482182975,24.3253166891246
Rd2.3_P1+2_MT_20210723,J23,KQ927_3_P2.3-2,KQ927_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,31.5498721949635,24.3479061983844
Rd2.3_P1+2_MT_20210723,J24,KQ927_3_P2.3-2,KQ927_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,31.8022780772671,24.4204573402757
Rd2.3_P1+2_MT_20210723,I4,KQ928_10_P2.3-2,KQ928_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,33.7759610452172,24.9763943812476
Rd2.3_P1+2_MT_20210723,I5,KQ928_10_P2.3-2,KQ928_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,33.8003918040753,25.0952233080717
Rd2.3_P1+2_MT_20210723,I6,KQ928_10_P2.3-2,KQ928_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,33.8335001915885,24.9893125083474
Rd2.3_P1+2_MT_20210723,I16,KQ928_10_P2.3-2,KQ928_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,33.0725405605434,24.6309236778389
Rd2.3_P1+2_MT_20210723,I17,KQ928_10_P2.3-2,KQ928_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,33.019500312876,24.6980027365892
Rd2.3_P1+2_MT_20210723,I18,KQ928_10_P2.3-2,KQ928_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,33.3425839031386,24.7647470043341
Rd2.3_P1+2_MT_20210723,I10,KQ928_3_P2.3-2,KQ928_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,31.9208763132111,24.3734102666689
Rd2.3_P1+2_MT_20210723,I11,KQ928_3_P2.3-2,KQ928_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,31.7944760890583,24.4292649705053
Rd2.3_P1+2_MT_20210723,I12,KQ928_3_P2.3-2,KQ928_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,31.9893503591799,24.5247162782168
Rd2.3_P1+2_MT_20210723,I22,KQ928_3_P2.3-2,KQ928_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,32.513500306997,25.0116869041376
Rd2.3_P1+2_MT_20210723,I23,KQ928_3_P2.3-2,KQ928_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,32.3580432354383,25.0288252074068
Rd2.3_P1+2_MT_20210723,I24,KQ928_3_P2.3-2,KQ928_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,32.5410095173538,25.1274466089868
Rd2.3_P1+2_MT_20210723,A1,KQ972_10_P2.3-1,KQ972_L20_5-10-5_10uM_P2.3-1,rs914467,32.4099706787937,24.9449480610624
Rd2.3_P1+2_MT_20210723,A2,KQ972_10_P2.3-1,KQ972_L20_5-10-5_10uM_P2.3-1,rs914467,32.1612416184792,24.8283765281015
Rd2.3_P1+2_MT_20210723,A3,KQ972_10_P2.3-1,KQ972_L20_5-10-5_10uM_P2.3-1,rs914467,32.2187114706762,24.9430762773382
Rd2.3_P1+2_MT_20210723,A13,KQ972_10_P2.3-1,KQ972_L20_5-10-5_10uM_P2.3-1,rs914467,31.6439552200174,24.6031847709254
Rd2.3_P1+2_MT_20210723,A14,KQ972_10_P2.3-1,KQ972_L20_5-10-5_10uM_P2.3-1,rs914467,31.7881623783118,24.6828185796414
Rd2.3_P1+2_MT_20210723,A15,KQ972_10_P2.3-1,KQ972_L20_5-10-5_10uM_P2.3-1,rs914467,32.0304881455063,24.5818601402638
Rd2.3_P1+2_MT_20210723,A7,KQ972_3_P2.3-1,KQ972_L20_5-10-5_3uM_P2.3-1,rs914467,30.4979099196086,23.5345955495031
Rd2.3_P1+2_MT_20210723,A8,KQ972_3_P2.3-1,KQ972_L20_5-10-5_3uM_P2.3-1,rs914467,30.5112039876446,23.5305169614422
Rd2.3_P1+2_MT_20210723,A9,KQ972_3_P2.3-1,KQ972_L20_5-10-5_3uM_P2.3-1,rs914467,30.5311692985389,23.5272280014408
Rd2.3_P1+2_MT_20210723,A19,KQ972_3_P2.3-1,KQ972_L20_5-10-5_3uM_P2.3-1,rs914467,30.4938123870624,23.4943311054699
Rd2.3_P1+2_MT_20210723,A20,KQ972_3_P2.3-1,KQ972_L20_5-10-5_3uM_P2.3-1,rs914467,30.4871876189502,23.5378348664702
Rd2.3_P1+2_MT_20210723,A21,KQ972_3_P2.3-1,KQ972_L20_5-10-5_3uM_P2.3-1,rs914467,30.5426089210368,23.5849288244718
Rd2.3_P1+2_MT_20210723,I1,KQ973_10_P2.3-2,KQ973_L20_5-10-5_10uM_P2.3-2,rs8113956,32.6403853980561,24.4880035697818
Rd2.3_P1+2_MT_20210723,I2,KQ973_10_P2.3-2,KQ973_L20_5-10-5_10uM_P2.3-2,rs8113956,32.9499618950902,24.5247991075871
Rd2.3_P1+2_MT_20210723,I3,KQ973_10_P2.3-2,KQ973_L20_5-10-5_10uM_P2.3-2,rs8113956,32.7150361852302,24.5588402605687
Rd2.3_P1+2_MT_20210723,I13,KQ973_10_P2.3-2,KQ973_L20_5-10-5_10uM_P2.3-2,rs8113956,32.5490087997619,24.3747983160357
Rd2.3_P1+2_MT_20210723,I14,KQ973_10_P2.3-2,KQ973_L20_5-10-5_10uM_P2.3-2,rs8113956,32.4998263664026,24.540213468853
Rd2.3_P1+2_MT_20210723,I15,KQ973_10_P2.3-2,KQ973_L20_5-10-5_10uM_P2.3-2,rs8113956,32.7569421662353,24.6309119664766
Rd2.3_P1+2_MT_20210723,I7,KQ973_3_P2.3-2,KQ973_L20_5-10-5_3uM_P2.3-2,rs8113956,31.9829380931798,24.0638050330242
Rd2.3_P1+2_MT_20210723,I8,KQ973_3_P2.3-2,KQ973_L20_5-10-5_3uM_P2.3-2,rs8113956,32.2850415804613,24.0863105309387
Rd2.3_P1+2_MT_20210723,I9,KQ973_3_P2.3-2,KQ973_L20_5-10-5_3uM_P2.3-2,rs8113956,32.0457135234224,24.1370404530507
Rd2.3_P1+2_MT_20210723,I19,KQ973_3_P2.3-2,KQ973_L20_5-10-5_3uM_P2.3-2,rs8113956,32.2390906890864,24.3645827480865
Rd2.3_P1+2_MT_20210723,I20,KQ973_3_P2.3-2,KQ973_L20_5-10-5_3uM_P2.3-2,rs8113956,32.1519959932407,24.4355770604353
Rd2.3_P1+2_MT_20210723,I21,KQ973_3_P2.3-2,KQ973_L20_5-10-5_3uM_P2.3-2,rs8113956,32.5910034157211,24.5256539389035
Rd2.3_P1+2_MT_20210723,N1,KQ980_10_P2.3-2,KQ980_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,31.7827130660789,23.6313156328973
Rd2.3_P1+2_MT_20210723,N2,KQ980_10_P2.3-2,KQ980_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,31.8034471298098,23.5858394355142
Rd2.3_P1+2_MT_20210723,N3,KQ980_10_P2.3-2,KQ980_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,31.8504591449452,23.668331047715
Rd2.3_P1+2_MT_20210723,N13,KQ980_10_P2.3-2,KQ980_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,32.0925907248397,24.6621442957883
Rd2.3_P1+2_MT_20210723,N14,KQ980_10_P2.3-2,KQ980_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,31.9265185670343,24.9062595825655
Rd2.3_P1+2_MT_20210723,N15,KQ980_10_P2.3-2,KQ980_L20_5-10-5_10uM_P2.3-2,H228R_gDNA,32.1446038349946,24.8846720993487
Rd2.3_P1+2_MT_20210723,N7,KQ980_3_P2.3-2,KQ980_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,31.8162899714773,23.9825478137928
Rd2.3_P1+2_MT_20210723,N8,KQ980_3_P2.3-2,KQ980_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,31.9774324964515,23.9696538675211
Rd2.3_P1+2_MT_20210723,N9,KQ980_3_P2.3-2,KQ980_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,32.3121491904574,24.0707774587108
Rd2.3_P1+2_MT_20210723,N19,KQ980_3_P2.3-2,KQ980_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,32.3491084759648,24.3488832973251
Rd2.3_P1+2_MT_20210723,N20,KQ980_3_P2.3-2,KQ980_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,32.5832875173363,24.3765700734191
Rd2.3_P1+2_MT_20210723,N21,KQ980_3_P2.3-2,KQ980_L20_5-10-5_3uM_P2.3-2,H228R_gDNA,32.8346236875175,24.4341729766883
Rd2.3_P1+2_MT_20210723,L4,KQJM071_10_P2.3-2,KQJM071_L17_5-08-4_10uM_P2.3-2,H228R,30.9942971741564,23.3494066264551
Rd2.3_P1+2_MT_20210723,L5,KQJM071_10_P2.3-2,KQJM071_L17_5-08-4_10uM_P2.3-2,H228R,30.9398530997069,23.6421807157212
Rd2.3_P1+2_MT_20210723,L6,KQJM071_10_P2.3-2,KQJM071_L17_5-08-4_10uM_P2.3-2,H228R,31.144443752274,23.432392181467
Rd2.3_P1+2_MT_20210723,L16,KQJM071_10_P2.3-2,KQJM071_L17_5-08-4_10uM_P2.3-2,H228R,31.1444195736055,23.9843343003604
Rd2.3_P1+2_MT_20210723,L17,KQJM071_10_P2.3-2,KQJM071_L17_5-08-4_10uM_P2.3-2,H228R,31.3316842664764,24.1100324959915
Rd2.3_P1+2_MT_20210723,L18,KQJM071_10_P2.3-2,KQJM071_L17_5-08-4_10uM_P2.3-2,H228R,31.513613710368,24.1861090579055
Rd2.3_P1+2_MT_20210723,L10,KQJM071_3_P2.3-2,KQJM071_L17_5-08-4_3uM_P2.3-2,H228R,30.7161416014888,23.766576896311
Rd2.3_P1+2_MT_20210723,L11,KQJM071_3_P2.3-2,KQJM071_L17_5-08-4_3uM_P2.3-2,H228R,31.0102720697631,23.8428340280032
Rd2.3_P1+2_MT_20210723,L12,KQJM071_3_P2.3-2,KQJM071_L17_5-08-4_3uM_P2.3-2,H228R,30.8567043823813,23.8713485369459
Rd2.3_P1+2_MT_20210723,L22,KQJM071_3_P2.3-2,KQJM071_L17_5-08-4_3uM_P2.3-2,H228R,31.0114861322439,24.251423691709
Rd2.3_P1+2_MT_20210723,L23,KQJM071_3_P2.3-2,KQJM071_L17_5-08-4_3uM_P2.3-2,H228R,31.1916924055125,24.3719125689597
Rd2.3_P1+2_MT_20210723,L24,KQJM071_3_P2.3-2,KQJM071_L17_5-08-4_3uM_P2.3-2,H228R,31.0408489338817,24.5201271429889
Rd2.3_P1+2_MT_20210723,E1,KQJM084_10_P2.3-1,KQJM084_L18_4-10-4_10uM_P2.3-1,rs72404019,30.9166269253828,22.8532835277871
Rd2.3_P1+2_MT_20210723,E2,KQJM084_10_P2.3-1,KQJM084_L18_4-10-4_10uM_P2.3-1,rs72404019,30.9671177262991,22.939027421132
Rd2.3_P1+2_MT_20210723,E3,KQJM084_10_P2.3-1,KQJM084_L18_4-10-4_10uM_P2.3-1,rs72404019,30.8025438423996,23.039080943653
Rd2.3_P1+2_MT_20210723,E13,KQJM084_10_P2.3-1,KQJM084_L18_4-10-4_10uM_P2.3-1,rs72404019,30.9731969207484,23.2401612337763
Rd2.3_P1+2_MT_20210723,E14,KQJM084_10_P2.3-1,KQJM084_L18_4-10-4_10uM_P2.3-1,rs72404019,30.9190414306028,23.2676336101518
Rd2.3_P1+2_MT_20210723,E15,KQJM084_10_P2.3-1,KQJM084_L18_4-10-4_10uM_P2.3-1,rs72404019,30.9139170498069,23.3777631671171
Rd2.3_P1+2_MT_20210723,E7,KQJM084_3_P2.3-1,KQJM084_L18_4-10-4_3uM_P2.3-1,rs72404019,30.2716268747496,23.0950504390114
Rd2.3_P1+2_MT_20210723,E8,KQJM084_3_P2.3-1,KQJM084_L18_4-10-4_3uM_P2.3-1,rs72404019,30.3813457547963,23.1044004006183
Rd2.3_P1+2_MT_20210723,E9,KQJM084_3_P2.3-1,KQJM084_L18_4-10-4_3uM_P2.3-1,rs72404019,30.3849719870087,23.1477144498489
Rd2.3_P1+2_MT_20210723,E19,KQJM084_3_P2.3-1,KQJM084_L18_4-10-4_3uM_P2.3-1,rs72404019,30.4562701799559,23.2660758035686
Rd2.3_P1+2_MT_20210723,E20,KQJM084_3_P2.3-1,KQJM084_L18_4-10-4_3uM_P2.3-1,rs72404019,30.5171190365615,23.3069675539991
Rd2.3_P1+2_MT_20210723,E21,KQJM084_3_P2.3-1,KQJM084_L18_4-10-4_3uM_P2.3-1,rs72404019,30.7680135350714,23.4181008442743
Rd2.3_P1+2_MT_20210723,A4,KQJM085_10_P2.3-1,KQJM085_L18_5-08-5_10uM_P2.3-1,rs72404019,32.4910240926057,24.7884824719056
Rd2.3_P1+2_MT_20210723,A5,KQJM085_10_P2.3-1,KQJM085_L18_5-08-5_10uM_P2.3-1,rs72404019,32.5457124089576,24.854591998992
Rd2.3_P1+2_MT_20210723,A6,KQJM085_10_P2.3-1,KQJM085_L18_5-08-5_10uM_P2.3-1,rs72404019,32.5993677079518,24.8762822797947
Rd2.3_P1+2_MT_20210723,A16,KQJM085_10_P2.3-1,KQJM085_L18_5-08-5_10uM_P2.3-1,rs72404019,31.5290968934768,23.7852059276667
Rd2.3_P1+2_MT_20210723,A17,KQJM085_10_P2.3-1,KQJM085_L18_5-08-5_10uM_P2.3-1,rs72404019,31.3091648370225,23.8839232045818
Rd2.3_P1+2_MT_20210723,A18,KQJM085_10_P2.3-1,KQJM085_L18_5-08-5_10uM_P2.3-1,rs72404019,31.5237459802661,23.8952354488931
Rd2.3_P1+2_MT_20210723,A10,KQJM085_3_P2.3-1,KQJM085_L18_5-08-5_3uM_P2.3-1,rs72404019,30.1905247106773,22.6329561944278
Rd2.3_P1+2_MT_20210723,A11,KQJM085_3_P2.3-1,KQJM085_L18_5-08-5_3uM_P2.3-1,rs72404019,30.2437316454858,22.7891850134295
Rd2.3_P1+2_MT_20210723,A12,KQJM085_3_P2.3-1,KQJM085_L18_5-08-5_3uM_P2.3-1,rs72404019,30.2432047491637,22.8243484990761
Rd2.3_P1+2_MT_20210723,A22,KQJM085_3_P2.3-1,KQJM085_L18_5-08-5_3uM_P2.3-1,rs72404019,30.0986415094338,22.6482190036295
Rd2.3_P1+2_MT_20210723,A23,KQJM085_3_P2.3-1,KQJM085_L18_5-08-5_3uM_P2.3-1,rs72404019,30.059305190981,22.7165029599102
Rd2.3_P1+2_MT_20210723,A24,KQJM085_3_P2.3-1,KQJM085_L18_5-08-5_3uM_P2.3-1,rs72404019,30.2528443617851,22.7867634509229
Rd2.3_P1+2_MT_20210723,G1,Naïve_P2.3-1,Naïve_P2.3-1,,30.5160382174736,23.7611084244603
