Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 7,Avg,SD,ddCt,Avg_ddCt,Exp
ASO529-551_total_20210623,E16,ASO539_10,KQ2119_L19_6-08-5_10uM_P45,35.1668469352103,29.5300544657879,5.636792469422403,,,,-2.766911299229564,-2.906962756725333,7.500375146442006
ASO529-551_total_20210623,E17,ASO539_10,KQ2119_L19_6-08-5_10uM_P45,34.9056999877033,29.4293282230912,5.4763717646121,,,,-2.927332004039867,,
ASO529-551_total_20210623,E18,ASO539_10,KQ2119_L19_6-08-5_10uM_P45,34.9251668020965,29.5481080003511,5.377058801745399,,,,-3.0266449669065683,,
ASO529-551_total_20210623,E19,ASO539_3,KQ2119_L19_6-08-5_3uM_P45,33.5269715147365,27.4154815045003,6.111490010236203,,,,-2.2922137584157642,-2.588157489494265,6.013302308953116
ASO529-551_total_20210623,E20,ASO539_3,KQ2119_L19_6-08-5_3uM_P45,33.4143316048953,27.4740674924973,5.940264112398001,,,,-2.463439656253966,,
ASO529-551_total_20210623,E21,ASO539_3,KQ2119_L19_6-08-5_3uM_P45,33.01859400442,27.6237092895811,5.394884714838902,,,,-3.008819053813065,,
ASO529-551_total_20210623,E22,ASO539_3,KQ2119_L19_6-08-5_3uM_P45,33.7100521044724,27.4014469997902,6.308605104682204,,,,-2.095098663969763,-2.201877198296531,4.600775940276224
ASO529-551_total_20210623,E23,ASO539_3,KQ2119_L19_6-08-5_3uM_P45,33.6600350464005,27.4474046364908,6.212630409909703,,,,-2.1910733587422637,,
ASO529-551_total_20210623,E24,ASO539_3,KQ2119_L19_6-08-5_3uM_P45,33.6781038205251,27.5938596240507,6.084244196474401,,,,-2.319459572177566,,
ASO529-551_total_20210623,F13,ASO540_10,KQ2120_L20_6-08-6_10uM_P45,35.3286006278399,27.0013798810931,8.327220746746796,,,,-0.07648302190517065,0.019296176217566224,0.9867139589221499
ASO529-551_total_20210623,F14,ASO540_10,KQ2120_L20_6-08-6_10uM_P45,35.3005417475038,27.1417827856829,8.1587589618209,,,,-0.24494480683106623,,
ASO529-551_total_20210623,F15,ASO540_10,KQ2120_L20_6-08-6_10uM_P45,35.8528735372439,27.069853411203,8.783020126040903,,,,0.37931635738893554,,
ASO529-551_total_20210623,F16,ASO540_10,KQ2120_L20_6-08-6_10uM_P45,35.8511095254054,27.7497289950314,8.101380530373998,,,,-0.30232323827796925,0.07299210126639899,0.950664306088315
ASO529-551_total_20210623,F17,ASO540_10,KQ2120_L20_6-08-6_10uM_P45,36.4545274850105,27.7557819129808,8.6987455720297,,,,0.29504180337773356,,
ASO529-551_total_20210623,F18,ASO540_10,KQ2120_L20_6-08-6_10uM_P45,36.4799423440629,27.8499808367115,8.6299615073514,,,,0.22625773869943266,,
ASO529-551_total_20210623,F19,ASO540_3,KQ2120_L20_6-08-6_3uM_P45,34.6508158357702,25.7705190629032,8.880296772867002,,,,0.4765930042150348,0.05829361978513189,0.9603993819216611
ASO529-551_total_20210623,F20,ASO540_3,KQ2120_L20_6-08-6_3uM_P45,34.0369740055689,25.7394996268256,8.2974743787433,,,,-0.10622938990866793,,
ASO529-551_total_20210623,F21,ASO540_3,KQ2120_L20_6-08-6_3uM_P45,34.0767882226048,25.8685672089038,8.208221013700996,,,,-0.19548275495097123,,
ASO529-551_total_20210623,F22,ASO540_3,KQ2120_L20_6-08-6_3uM_P45,34.3971054707011,25.775031054342,8.622074416359098,,,,0.21837064770713077,0.7193667026271312,0.6073639972229747
ASO529-551_total_20210623,F23,ASO540_3,KQ2120_L20_6-08-6_3uM_P45,35.7422543436756,25.7440564358737,9.998197907801899,,,,1.5944941391499317,,
ASO529-551_total_20210623,F24,ASO540_3,KQ2120_L20_6-08-6_3uM_P45,34.6333348607605,25.8843957710842,8.748939089676298,,,,0.3452353210243313,,
