Experiment Name,Position,SampleName,ASO Short Description ,CrossingPoint,CrossingPoint.1,dCt,Unnamed: 7,Avg,SD,ddCt,Avg_ddCt,Exp
ASO469-516_total_1.2-4_20210630,L18,ASO514_10,KQ2094_L19_6-08-5_10uM_P43,33.4936581630254,24.2038397014294,9.289818461596003,,,,0.6269280294603963,,
ASO469-516_total_1.2-4_20210630,L19,ASO514_3,KQ2094_L19_6-08-5_3uM_P43,31.5556137294078,23.2562776008608,8.299336128547,,,,-0.3635543035886055,-0.3358450621470066,1.2621164801673193
ASO469-516_total_1.2-4_20210630,L20,ASO514_3,KQ2094_L19_6-08-5_3uM_P43,31.6000790987761,23.2129035504831,8.387175548292998,,,,-0.27571488384260867,,
ASO469-516_total_1.2-4_20210630,L21,ASO514_3,KQ2094_L19_6-08-5_3uM_P43,31.549024990442,23.2544005573162,8.2946244331258,,,,-0.3682659990098056,,
ASO469-516_total_1.2-4_20210630,L22,ASO514_3,KQ2094_L19_6-08-5_3uM_P43,31.8391341527479,22.647557553433,9.1915765993149,,,,0.5286861671792931,0.6017328592732264,0.6589619831389082
ASO469-516_total_1.2-4_20210630,L23,ASO514_3,KQ2094_L19_6-08-5_3uM_P43,32.1012820230782,22.6636509357464,9.437631087331798,,,,0.774740655196192,,
ASO469-516_total_1.2-4_20210630,L24,ASO514_3,KQ2094_L19_6-08-5_3uM_P43,31.8841513144115,22.7194891268317,9.1646621875798,,,,0.5017717554441941,,
ASO469-516_total_1.2-4_20210630,M13,ASO515_10,KQ2095_L20_6-08-6_10uM_P43,32.9106657613606,24.1436462105483,8.767019550812297,,,,0.10412911867669017,0.15390997574745965,0.8988112107318149
ASO469-516_total_1.2-4_20210630,M14,ASO515_10,KQ2095_L20_6-08-6_10uM_P43,32.9523985144452,24.0822956839893,8.870102830455899,,,,0.20721239832029248,,
ASO469-516_total_1.2-4_20210630,M15,ASO515_10,KQ2095_L20_6-08-6_10uM_P43,32.873754934193,24.060476091812,8.813278842381003,,,,0.1503884102453963,,
ASO469-516_total_1.2-4_20210630,M16,ASO515_10,KQ2095_L20_6-08-6_10uM_P43,33.4199338956748,24.400615724706,9.019318170968802,,,,0.35642773883319556,0.6893493070686928,0.6201334832100829
ASO469-516_total_1.2-4_20210630,M17,ASO515_10,KQ2095_L20_6-08-6_10uM_P43,33.4949238253731,24.3619138744086,9.1330099509645,,,,0.47011951882889313,,
ASO469-516_total_1.2-4_20210630,M18,ASO515_10,KQ2095_L20_6-08-6_10uM_P43,34.2840574826178,24.3796663869382,9.904391095679596,,,,1.2415006635439898,,
ASO469-516_total_1.2-4_20210630,M19,ASO515_3,KQ2095_L20_6-08-6_3uM_P43,31.5445266372267,22.3191666293423,9.225360007884401,,,,0.5624695757487945,0.5636298883357274,0.6765976688844701
ASO469-516_total_1.2-4_20210630,M20,ASO515_3,KQ2095_L20_6-08-6_3uM_P43,31.5671943969716,22.2660095840436,9.301184812928,,,,0.6382943807923933,,
ASO469-516_total_1.2-4_20210630,M21,ASO515_3,KQ2095_L20_6-08-6_3uM_P43,31.4750224979255,22.3220063573239,9.1530161406016,,,,0.49012570846599424,,
ASO469-516_total_1.2-4_20210630,M22,ASO515_3,KQ2095_L20_6-08-6_3uM_P43,32.0560935902967,22.4098347770702,9.646258813226499,,,,0.9833683810908926,0.6770915469226578,0.6254248521561558
ASO469-516_total_1.2-4_20210630,M23,ASO515_3,KQ2095_L20_6-08-6_3uM_P43,31.7735940769484,22.4417408495411,9.331853227407297,,,,0.6689627952716908,,
ASO469-516_total_1.2-4_20210630,M24,ASO515_3,KQ2095_L20_6-08-6_3uM_P43,31.5387662864738,22.4969323899328,9.041833896540997,,,,0.3789434644053902,,
ASO469-516_total_1.2-4_20210630,N13,ASO516_10,KQ2096_L20_6-08-6_10uM_P43,32.0487980559727,24.2140896738752,7.834708382097503,,,,-0.8281820500381034,-0.7161090491464362,1.6427455671986624
ASO469-516_total_1.2-4_20210630,N14,ASO516_10,KQ2096_L20_6-08-6_10uM_P43,32.2613788080069,24.2194557478019,8.041923060205004,,,,-0.6209673719306021,,
ASO469-516_total_1.2-4_20210630,N15,ASO516_10,KQ2096_L20_6-08-6_10uM_P43,32.1995057922213,24.2357930855563,7.963712706665003,,,,-0.6991777254706033,,
ASO469-516_total_1.2-4_20210630,N16,ASO516_10,KQ2096_L20_6-08-6_10uM_P43,32.6847793668836,24.162511875608,8.522267491275603,,,,-0.1406229408600037,-0.08926421728480645,1.0638274859788364
ASO469-516_total_1.2-4_20210630,N17,ASO516_10,KQ2096_L20_6-08-6_10uM_P43,32.8303758233264,24.0819248727643,8.748450950562098,,,,0.08556051842649204,,
ASO469-516_total_1.2-4_20210630,N18,ASO516_10,KQ2096_L20_6-08-6_10uM_P43,32.5611469686785,24.1109867659638,8.450160202714699,,,,-0.2127302294209077,,
ASO469-516_total_1.2-4_20210630,N19,ASO516_3,KQ2096_L20_6-08-6_3uM_P43,31.0638977009386,22.6869008710247,8.3769968299139,,,,-0.2858936022217069,-0.3197686315059413,1.2481303671636084
ASO469-516_total_1.2-4_20210630,N20,ASO516_3,KQ2096_L20_6-08-6_3uM_P43,31.0753418451584,22.6455609221404,8.429780923017997,,,,-0.2331095091176092,,
ASO469-516_total_1.2-4_20210630,N21,ASO516_3,KQ2096_L20_6-08-6_3uM_P43,30.9250089709968,22.7024213220397,8.222587648957099,,,,-0.4403027831785078,,
ASO469-516_total_1.2-4_20210630,N22,ASO516_3,KQ2096_L20_6-08-6_3uM_P43,30.715842707964,21.9169358874714,8.7989068204926,,,,0.13601638835699426,0.16729348981989448,0.8905117239172811
ASO469-516_total_1.2-4_20210630,N23,ASO516_3,KQ2096_L20_6-08-6_3uM_P43,30.6530377149106,21.8857366636258,8.7673010512848,,,,0.1044106191491938,,
ASO469-516_total_1.2-4_20210630,N24,ASO516_3,KQ2096_L20_6-08-6_3uM_P43,30.8180464987784,21.8937026046893,8.924343894089102,,,,0.2614534619534954,,
